N,S_rec
56710,0.95644148285915453
56711,0.96071044227429675
56712,0.95006484452334019
56713,0.93153398302801323
56714,0.96288813448588774
56715,0.94812896001238956
56716,0.95839731512100022
56717,0.9474098669408233
56718,0.95802069629557899
56719,0.92355063603973508
56720,0.95027365540404916
56721,0.95282794333390917
56722,0.96018133387235365
56723,0.93308372510300425
56724,0.94112277922753491
56725,0.92602380898832486
56726,0.95445783473879099
56727,0.94570039310535863
56728,0.93899983954030982
56729,0.92852919325543763
56730,0.94153736888361871
56731,0.95043214479610208
56732,0.93670582969096279
56733,0.95913833113236821
56734,0.9346164469025224
56735,0.94625248512395659
56736,0.93629707519242988
56737,0.93713734490531222
56738,0.93951974763408463
56739,0.96777567235653826
56740,0.93931528560640984
56741,0.932959064432645
56742,0.9310578897371914
56743,0.95931197173294759
56744,0.95072840149253958
56745,0.95962082093493073
56746,0.93270553235501551
56747,0.94005603794178885
56748,0.95477309644767491
56749,0.95509890833534785
56750,0.96433309763335035
56751,0.92114544290026146
56752,0.94031583480745509
56753,0.92471040975962028
56754,0.94456527567867782
56755,0.92022402167664066
56756,0.95669408183579976
56757,0.94811252375782145
56758,0.94518387187158954
56759,0.93471865089999304
56760,0.94395157237495916
56761,0.95232775866876308
56762,0.950084354715878
56763,0.9428740276636662
56764,0.93754795676252022
56765,0.95876890823725263
56766,0.9582382177398909
56767,0.93270302131392727
56768,0.94039332949729937
56769,0.94003424856863237
56770,0.96125328721882401
56771,0.95592754929114605
56772,0.93827208654693679
56773,0.93380316986265842
56774,0.92916316785549226
56775,0.94216102200630006
56776,0.93341135498630948
56777,0.93339491503078196
56778,0.95717954116819276
56779,0.94808761659826117
56780,0.92683906171913919
56781,0.94736933549977409
56782,0.94940727467283061
56783,0.94579502695203981
56784,0.96512539409574227
56785,0.94576171551321082
56786,0.94916919195783588
56787,0.91782222788231013
56788,0.91660766188398514
56789,0.95408377814739925
56790,0.95783325705621847
56791,0.95250945490689827
56792,0.94273493985389991
56793,0.96257585397782535
56794,0.9363679908766366
56795,0.92984668558073273
56796,0.93633501785068842
56797,0.94419250889620367
56798,0.95786951660582496
56799,0.93440272149760918
56800,0.92753969612927325
56801,0.94001814518860038
56802,0.95403657992971472
56803,0.94049851368277536
56804,0.95691257876914739
56805,0.9450864315378519
56806,0.95756347336940898
56807,0.96062719586340837
56808,0.94674792464191088
56809,0.94022804373897955
56810,0.91505476062986712
56811,0.94532888024181367
56812,0.93521567616124589
56813,0.92664295489276613
56814,0.9389474422692064
56815,0.92096340244315298
56816,0.92180277368316556
56817,0.91665315505804155
56818,0.94435686464927802
56819,0.9292828168676449
56820,0.94928564375814267
56821,0.9424248929117348
56822,0.93641987402260917
56823,0.94341829287203563
56824,0.96256400258390176
56825,0.94252964322204457
56826,0.94764563852361015
56827,0.94129889004184078
56828,0.94111124601345615
56829,0.93733099117427186
56830,0.93611697951359666
56831,0.91779591065743597
56832,0.93334694838256097
56833,0.9413705797751779
56834,0.94614375140061712
56835,0.93295556432775061
56836,0.93122858996089996
56837,0.94318591156935941
56838,0.94248511756303323
56839,0.95888904033722694
56840,0.92466338797902404
56841,0.92362087501975209
56842,0.93198548289632152
56843,0.96258433148738865
56844,0.95675231391646695
56845,0.94801301079360838
56846,0.95056172180782574
56847,0.94849272620239709
56848,0.96455190659649641
56849,0.94469698702558843
56850,0.96297884894639633
56851,0.94363768798592248
56852,0.943108066414949
56853,0.94309147787843527
56854,0.92751372673721671
56855,0.93262737663473232
56856,0.96629714158053017
56857,0.95550760181750092
56858,0.94779625731757481
56859,0.9460697205194019
56860,0.93049356080034666
56861,0.94176192539944221
56862,0.9713245112791075
56863,0.93625761021363095
56864,0.98052282115086149
56865,0.93536983750642221
56866,0.93176310897104962
56867,0.94234641152087646
56868,0.95412605973223346
56869,0.94641623110794407
56870,0.95546013456115086
56871,0.95014386309169282
56872,0.9602130689835532
56873,0.95370028823769897
56874,0.95590576116252854
56875,0.94153010707934388
56876,0.96458986556829992
56877,0.9512401601626784
56878,0.93310489430610612
56879,0.93479775554937147
56880,0.95118998926815505
56881,0.95937745671511821
56882,0.93782497073033107
56883,0.94122677608745467
56884,0.9287336822211468
56885,0.95760090983321866
56886,0.95160238015395103
56887,0.95620002229371643
56888,0.94199854774218959
56889,0.96043882063487908
56890,0.96247266125079331
56891,0.94946805937631019
56892,0.95406533496383765
56893,0.94225753002773067
56894,0.93745628447863909
56895,0.92547830797570475
56896,0.95092250051976693
56897,0.93450202186218429
56898,0.94678820567775088
56899,0.94113296965039251
56900,0.94145815662649706
56901,0.92931051227997245
56902,0.9224598787572094
56903,0.94841355791790706
56904,0.94480900870145638
56905,0.93027027985190598
56906,0.91863643605301266
56907,0.96645620217956702
56908,0.94252168524166514
56909,0.95087611318996396
56910,0.94026772616970102
56911,0.92453479623372852
56912,0.92468937876744313
56913,0.95490907153809584
56914,0.94498464530796769
56915,0.92429900118602695
56916,0.9487093803863178
56917,0.96218690082949963
56918,0.93005780728368372
56919,0.94438921441333605
56920,0.93412441212039177
56921,0.95255445654560978
56922,0.95236692465264142
56923,0.94842192010457397
56924,0.94601417775881298
56925,0.94001996128796987
56926,0.95537414419189206
56927,0.93469267802119729
56928,0.95875617009850405
56929,0.93414751135357549
56930,0.94506060732421697
56931,0.95050866356690834
56932,0.9481012229002611
56933,0.94449851522144755
56934,0.94977553275209296
56935,0.94207471790168929
56936,0.92959301916217701
56937,0.94306614116414066
56938,0.94373257619309908
56939,0.95105810199244204
56940,0.94404091491381585
56941,0.96468393856355919
56942,0.96074003404837612
56943,0.9718209060965809
56944,0.93970631315534007
56945,0.92842172839209259
56946,0.95059974357176374
56947,0.95109521845404774
56948,0.94595693135233317
56949,0.93825807667698622
56950,0.91553670108275231
56951,0.96349028691362094
56952,0.96108346373520916
56953,0.95918883871161548
56954,0.92912852482815449
56955,0.95164442014085954
56956,0.95726066499820284
56957,0.94410053140268402
56958,0.94442533514190584
56959,0.94475012747630176
56960,0.91896032271274114
56961,0.92252848153601107
56962,0.92746193566707128
56963,0.93973422341217429
56964,0.95490749716000714
56965,0.96342416336298825
56966,0.96152992961534302
56967,0.94069221450941214
56968,0.94596614939198618
56969,0.92564140883494038
56970,0.96675268009606139
56971,0.93772510703204593
56972,0.94607038079262915
56973,0.92489384227788111
56974,0.96327197433869178
56975,0.92980989589807298
56976,0.94549205501707156
56977,0.94052711416813243
56978,0.92310638345585532
56979,0.96779436523557125
56980,0.93894198245634759
56981,0.94250853820427294
56982,0.94846361612162897
56983,0.93923377906169708
56984,0.94979522078974201
56985,0.95029037938663959
56986,0.935601614031827
56987,0.94940401476780071
56988,0.95467594588646112
56989,0.93691713602375353
56990,0.93058872845275848
56991,0.93279007916930217
56992,0.962967740489413
56993,0.9455512009994678
56994,0.93785843212597269
56995,0.95541158845429677
56996,0.94686603772550118
56997,0.94548484303669787
56998,0.94120401066156144
56999,0.9676253490888018
57000,0.92172671404943381
57001,0.94814746712939531
57002,0.94352577283354397
57003,0.93088816452445844
57004,0.94281046170861124
57005,0.94484050856412016
57006,0.92896317136586866
57007,0.92519493318141137
57008,0.96048045359524332
57009,0.93914649799474967
57010,0.95106739556275485
57011,0.94047779887780745
57012,0.95256878279358118
57013,0.91929971994812994
57014,0.94639657891478699
57015,0.95285969861506007
57016,0.9618803304713173
57017,0.92076984332738883
57018,0.9615055710519946
57019,0.94375598503871818
57020,0.93350919595971058
57021,0.95889746954486302
57022,0.9316009760814721
57023,0.94027988341235432
57024,0.94196831424264654
57025,0.93922397152288791
57026,0.94023041756080876
57027,0.96680928333600952
57028,0.95400632678995662
57029,0.95279625896460834
57030,0.9370959380086391
57031,0.95804744905573524
57032,0.95428035271580245
57033,0.94608129592074177
57034,0.97095217588942743
57035,0.94945730287275633
57036,0.96341805907948704
57037,0.94925355704880442
57038,0.94787331333063328
57039,0.95620860652444188
57040,0.94818096629843373
57041,0.94526684326059619
57042,0.95479481119013435
57043,0.94335891364273744
57044,0.95033009755763366
57045,0.93753124530550769
57046,0.94569527073401581
57047,0.94244065123753526
57048,0.92163285732431856
57049,0.95365515266135509
57050,0.92279344778830364
57051,0.93913675918042948
57052,0.9559907226310671
57053,0.97540017538810566
57054,0.94726669074635717
57055,0.92407577397182927
57056,0.94552952212374976
57057,0.96033717584832062
57058,0.95316394777713287
57059,0.93559733834982545
57060,0.95261938528571063
57061,0.93897217447998952
57062,0.94645237163125484
57063,0.93962076637791004
57064,0.9680565066645803
57065,0.93788413970512021
57066,0.94860079552514033
57067,0.95846525807958424
57068,0.94226421054010433
57069,0.94446234793877005
57070,0.96114054771522038
57071,0.95533175230217871
57072,0.93691736319907637
57073,0.9426926983857108
57074,0.9542594810230165
57075,0.94538509943491311
57076,0.93600001879463678
57077,0.95863800050348885
57078,0.94806070159304213
57079,0.94395622667894793
57080,0.94734618398226455
57081,0.92092971581932212
57082,0.95565861118220525
57083,0.93588523856003869
57084,0.96124545108993109
57085,0.95458652934698507
57086,0.9486090682364793
57087,0.93019963540224049
57088,0.94738372893887788
57089,0.94413147426855731
57090,0.94820201431840354
57091,0.95295357944645647
57092,0.94271955172139129
57093,0.94849276214855862
57094,0.96175822107117428
57095,0.97263929547171552
57096,0.95355123560315337
57097,0.95046960262023665
57098,0.95028268529287633
57099,0.95162818705218391
57100,0.93186077200897895
57101,0.91975584366136719
57102,0.94136264395630056
57103,0.93538719396122251
57104,0.93690309190884501
57105,0.94761244594217072
57106,0.94997931266237616
57107,0.94536608398467201
57108,0.93190047309777435
57109,0.93716154077768276
57110,0.94140101262734502
57111,0.9298087336276322
57112,0.94851767651732834
57113,0.95343763213196022
57114,0.95869786214514184
57115,0.95782997494148005
57116,0.95253646621222856
57117,0.95064743086423746
57118,0.9400776791810406
57119,0.93189121577098159
57120,0.95468243297606164
57121,0.94853843030081154
57122,0.95005362033555639
57123,0.93642126681735353
57124,0.93606448694940282
57125,0.93604810070017832
57126,0.93654227777829159
57127,0.95218286743961081
57128,0.93667967190025355
57129,0.93189827389903021
57130,0.94073109678343558
57131,0.95654069074675108
57132,0.96639379136810564
57133,0.94425520127234113
57134,0.92875377257653419
57135,0.95119873962453223
57136,0.95611666779513156
57137,0.92530191160347433
57138,0.9438322682344966
57139,0.94909036484691111
57140,0.92848610266770572
57141,0.93510542707823959
57142,0.95448501465730357
57143,0.95004475041068287
57144,0.93896941648541717
57145,0.93061656617110332
57146,0.94233911480668236
57147,0.95559237858912344
57148,0.96272078409292748
57149,0.93854702730988608
57150,0.93070526351360803
57151,0.94718995288687264
57152,0.94836415084551118
57153,0.95208991549232142
57154,0.93132054368237914
57155,0.94763396737472936
57156,0.93571050963070695
57157,0.97005338543595012
57158,0.91968909179262266
57159,0.92426541366132568
57160,0.92407915751421824
57161,0.94396274645733395
57162,0.93204060448195821
57163,0.94001793858409592
57164,0.94884536584113522
57165,0.94593755237833745
57166,0.94779175868895245
57167,0.94573439301962078
57168,0.93398353388010233
57169,0.9508030947611931
57170,0.94976612399287478
57171,0.95417090559029298
57172,0.94480143017521974
57173,0.94002356985356156
57174,0.95140012362651986
57175,0.9365898529101475
57176,0.95170692143788733
57177,0.96767364009833685
57178,0.96136550228352901
57179,0.9582881519854777
57180,0.96065176890079789
57181,0.95060355930121279
57182,0.9425959521268523
57183,0.97182255423425836
57184,0.95327392801627451
57185,0.95444734198422032
57186,0.93147943373277892
57187,0.92738300023646468
57188,0.94504710383022071
57189,0.95795058676358443
57190,0.9541938995525903
57191,0.94499753062269696
57192,0.93869133346460479
57193,0.93935487362662696
57194,0.93049921700996079
57195,0.94714121061732068
57196,0.94712465104653571
57197,0.96716529859866089
57198,0.97343740365541787
57199,0.92718844096090326
57200,0.93737027608081609
57201,0.93786378209625145
57202,0.94719526724961812
57203,0.95635646764649814
57204,0.93730473029548074
57205,0.95598312642028903
57206,0.91585831314010302
57207,0.95543986468452524
57208,0.92772234964240498
57209,0.95489664093311606
57210,0.93720642880305332
57211,0.95877175819523565
57212,0.95501650120774726
57213,0.95890817111605101
57214,0.96076059512650089
57215,0.93627491238394971
57216,0.94747326071514357
57217,0.93267393007310225
57218,0.9209335676901975
57219,0.95014216012788843
57220,0.95862095522732658
57221,0.95945372744067082
57222,0.92919439267926147
57223,0.94973594513478232
57224,0.96976709127529706
57225,0.96091570050638045
57226,0.94441956058160035
57227,0.94083542591412569
57228,0.94370701806847458
57229,0.93774468314312111
57230,0.95403661581823585
57231,0.95351031985135048
57232,0.92767305790908413
57233,0.93513110324939606
57234,0.95770700133290751
57235,0.93272033771123771
57236,0.94680246371457921
57237,0.93183845849935693
57238,0.94914734471046594
57239,0.93044708610366526
57240,0.95828600730446588
57241,0.92497951487443807
57242,0.95723346917259406
57243,0.95670722768744878
57244,0.93647993948479632
57245,0.94869161402092149
57246,0.92303058581250592
57247,0.95341365052085941
57248,0.9690208873537521
57249,0.94896497260279917
57250,0.9370610689901778
57251,0.9207423651640621
57252,0.95434926407981618
57253,0.92886108455186103
57254,0.9315617747079277
57255,0.92967765878303549
57256,0.95479199516142649
57257,0.96377462459747477
57258,0.9347228061104594
57259,0.95134612472908439
57260,0.95744192543211017
57261,0.94927546016315902
57262,0.93635534546160945
57263,0.94482801441720936
57264,0.95296083255470521
57265,0.95243486785204995
57266,0.94970189173798846
57267,0.94866669664095639
57268,0.95238497428839213
57269,0.9391268592616891
57270,0.95829330305522308
57271,0.92721109437948879
57272,0.94756535306620429
57273,0.95433883922629573
57274,0.94838100325771991
57275,0.93699154031597867
57276,0.95717446487608472
57277,0.95070767470280644
57278,0.94118586316688201
57279,0.94490355735055882
57280,0.95473140270378202
57281,0.95827900354266904
57282,0.92669359160465248
57283,0.92922323121384525
57284,0.9317527825038002
57285,0.94514401908689286
57286,0.92849571989321473
57287,0.94833549874382756
57288,0.96257427623162991
57289,0.95780577999297642
57290,0.93742501336040629
57291,0.92451164550867865
57292,0.92958634297088068
57293,0.95926613292396318
57294,0.92327541681768966
57295,0.94362157336159632
57296,0.94869558301456731
57297,0.9591991649407931
57298,0.94306313724541279
57299,0.92709734651770017
57300,0.94896869801592753
57301,0.9537028359549159
57302,0.949105241217892
57303,0.92228209781996952
57304,0.93634769537279559
57305,0.95770800917847702
57306,0.93037716080720506
57307,0.95886213582385438
57308,0.94425575356891985
57309,0.92846237208314048
57310,0.93404433027792155
57311,0.94675089886501113
57312,0.945886203327011
57313,0.94790528704722575
57314,0.94279986805819978
57315,0.95669278175342629
57316,0.96413952069609898
57317,0.95360623094383229
57318,0.95867811887465757
57319,0.9535729572917817
57320,0.9693301985837857
57321,0.94472003749668808
57322,0.9435163169055975
57323,0.93162766779150933
57324,0.94772339188712668
57325,0.95211637595059117
57326,0.93378363339894087
57327,0.9452995240142979
57328,0.94918355672852089
57329,0.96019002210412912
57330,0.9396538518516077
57331,0.96982253103281985
57332,0.94114725720797575
57333,0.92502139491257575
57334,0.96027585574288586
57335,0.94601546163674289
57336,0.93616423551612735
57337,0.9393695727139137
57338,0.94376170646914191
57339,0.92322904611124557
57340,0.94440699807024167
57341,0.94557737432260781
57342,0.96387190722633687
57343,0.94469667686130228
57344,0.92094451917476484
57345,0.9614479553719176
57346,0.91938658814847974
57347,0.95327690158094817
57348,0.92359274399870455
57349,0.93917301418852412
57350,0.96560220400484053
57351,0.93235946631266563
57352,0.95048152287073932
57353,0.92351222573950288
57354,0.94231184876107441
57355,0.95348295260871126
57356,0.9282100650250662
57357,0.9487036445443912
57358,0.94580561785448679
57359,0.93968726328069995
57360,0.95373882529258426
57361,0.95151882378911872
57362,0.95692583246622547
57363,0.95911244825658734
57364,0.92655528320867967
57365,0.94636811945816528
57366,0.93736941685149171
57367,0.93531940550565096
57368,0.91598355941941024
57369,0.94799680197088405
57370,0.9595038134426986
57371,0.9571146376015343
57372,0.96743488403912359
57373,0.95572563376845603
57374,0.95909801487254888
57375,0.94755876706505705
57376,0.9573701224509834
57377,0.92041484405872937
57378,0.94666202343376643
57379,0.94003747500544914
57380,0.93917392120185899
57381,0.95847271914802148
57382,0.93592204899476624
57383,0.94285217903512642
57384,0.95249282620604411
57385,0.95433984202339689
57386,0.94195580646495071
57387,0.93092751098197656
57388,0.93785712425729545
57389,0.91547897159416834
57390,0.93833265472630546
57391,0.94763340126967028
57392,0.95608682969782594
57393,0.9525128582747484
57394,0.9443654031627462
57395,0.91877106751315827
57396,0.96347322656696647
57397,0.94431604350615285
57398,0.9407425884885826
57399,0.94851759347719724
57400,0.9317329248859353
57401,0.94933140586004847
57402,0.94745180537729778
57403,0.9525162902795609
57404,0.96723431187726636
57405,0.93165177055052149
57406,0.94196634814666865
57407,0.94465961218993596
57408,0.93566752284303017
57409,0.93412708682920239
57410,0.95731117494535137
57411,0.95678647203057992
57412,0.93560233315983899
57413,0.95793849994657344
57414,0.95436580350398212
57415,0.94232668448267281
57416,0.95009935982135015
57417,0.93382760840557118
57418,0.94397067033199789
57419,0.95851567671419946
57420,0.93208565712770262
57421,0.95475739973603086
57422,0.95169318733329797
57423,0.93085180991219002
57424,0.93489890539683194
57425,0.9392844628356581
57426,0.95162689727741155
57427,0.94466920836710351
57428,0.94228266221229468
57429,0.95428582037529173
57430,0.93243121783279964
57431,0.93156856332577677
57432,0.93002881558656653
57433,0.95760491524789965
57434,0.9445540730037548
57435,0.94233709169465759
57436,0.95586220728955054
57437,0.97107951275018868
57438,0.94228787321081268
57439,0.96156712965672471
57440,0.94936386788984403
57441,0.95273242615366432
57442,0.95745487791916404
57443,0.92951222368012969
57444,0.96402211544595788
57445,0.95638942086696184
57446,0.93877185778614119
57447,0.93790933316983775
57448,0.95109323330834209
57449,0.93212283660529658
57450,0.95766000642894029
57451,0.96187395812462114
57452,0.94070447980649345
57453,0.94187263894883921
57454,0.91935051769263611
57455,0.94674703103685748
57456,0.94385398142905273
57457,0.93859213224468153
57458,0.94500555725351824
57459,0.96664687361270814
57460,0.96578405901736163
57461,0.95849184986464937
57462,0.94493977426251524
57463,0.9361254762022984
57464,0.93729349141545437
57465,0.95385717418059042
57466,0.94571990374217187
57467,0.94028975999943728
57468,0.93655155298388097
57469,0.9331518197250288
57470,0.92670716480751167
57471,0.93075102267939806
57472,0.9446061938460059
57473,0.92835039272419557
57474,0.94524995157006037
57475,0.96062653481413852
57476,0.94454045467182218
57477,0.92828578598461457
57478,0.95296485560505985
57479,0.95244084905100352
57480,0.93872398312887379
57481,0.93211132805627393
57482,0.92634457091842136
57483,0.943579779986129
57484,0.94846806825616939
57485,0.93847320891176248
57486,0.93676566563585343
57487,0.95484508848831258
57488,0.95144616063922268
57489,0.94517243042134407
57490,0.92401723531253612
57491,0.95190383348163421
57492,0.94698325589643158
57493,0.94713588582875557
57494,0.94035548136766725
57495,0.96063056544660597
57496,0.93964640152241308
57497,0.94436456351936016
57498,0.96277856843312124
57499,0.93486303579527773
57500,0.95361472671648048
57501,0.93178712105881084
57502,0.95611767982892111
57503,0.94426602627119717
57504,0.93714871310800411
57505,0.9437259873194966
57506,0.93931393882338648
57507,0.92898494222829723
57508,0.96514700853955274
57509,0.9301360139179552
57510,0.95344890951482573
57511,0.93771084040240418
57512,0.93870880786814342
57513,0.94697556413172055
57514,0.94476158591808341
57515,0.94998529196031707
57516,0.94777133840466377
57517,0.94690970704152935
57518,0.93624449832648337
57519,0.93436894868196031
57520,0.93739509746918754
57521,0.94802699138736532
57522,0.94851755814223496
57523,0.93971239173543907
57524,0.95186478163127792
57525,0.93731362027688253
57526,0.93848035598012489
57527,0.93457701307468969
57528,0.94216569234325294
57529,0.95059908475503892
57530,0.94247092336229192
57531,0.93248415983882914
57532,0.93922741496710808
57533,0.95357469963434249
57534,0.9434192831501834
57535,0.93664377506843953
57536,0.92412335820864676
57537,0.95773270405022187
57538,0.93524318730096062
57539,0.95347526363097424
57540,0.94044853537587172
57541,0.94550099588428505
57542,0.95089119520937112
57543,0.93735832817784381
57544,0.95035129200042809
57545,0.94154946002628649
57546,0.94068837099776975
57547,0.94371299015809079
57548,0.93761476593882786
57549,0.94621424323537584
57550,0.91511399597276667
57551,0.956148277272291
57552,0.94329314659295335
57553,0.92503286517779606
57554,0.96167286360309632
57555,0.93006829238515653
57556,0.96653801401257199
57557,0.94338011551457948
57558,0.94387045617529535
57559,0.94571203829188563
57560,0.96055919346912106
57561,0.95226633509299054
57562,0.94633834397454299
57563,0.98854579755420215
57564,0.95542566703899348
57565,0.92129334898849484
57566,0.94103709726674871
57567,0.94321624035771624
57568,0.94370649868916151
57569,0.9516273707450647
57570,0.95059759059740546
57571,0.96240212620143133
57572,0.96812696154402468
57573,0.94041608277131047
57574,0.94816746078651194
57575,0.93092723438840957
57576,0.92381905324792794
57577,0.92177675423072935
57578,0.93797049619685754
57579,0.93052486580181459
57580,0.94080829352653102
57581,0.948558722411692
57582,0.95529584303059324
57583,0.93147324841937168
57584,0.92824922687878035
57585,0.95203828514791401
57586,0.91268480138797149
57587,0.92955147113459086
57588,0.95097575596500366
57589,0.94842695298038926
57590,0.92224394377778611
57591,0.96662586998537257
57592,0.94517014884085715
57593,0.92827297790604218
57594,0.95087668567060164
57595,0.94258889092312964
57596,0.95759561901369216
57597,0.94981438301964743
57598,0.95469288797315221
57599,0.9269947510348737
57600,0.95432216474943788
57601,0.93877745493494315
57602,0.94247434416717564
57603,0.9508968972183329
57604,0.91931939703636395
57605,0.95542073849930768
57606,0.96958079126258695
57607,0.96112563167189065
57608,0.96617185707493043
57609,0.94050345739750136
57610,0.9394745853407856
57611,0.91785765668436084
57612,0.94669830430374992
57613,0.93503819149588929
57614,0.96084011052465729
57615,0.9581235433912629
57616,0.93549572574489149
57617,0.94357887880933835
57618,0.95098681388416171
57619,0.96328770313772538
57620,0.93948026722383995
57621,0.93524582354632284
57622,0.91903221941068878
57623,0.93622568096580647
57624,0.94346425552474052
57625,0.95559528067883068
57626,0.97886080607551382
57627,0.93970356376954652
57628,0.96769229953976517
57629,0.95181750608387491
57630,0.94471562290469625
57631,0.9490853339839259
57632,0.94822539913681003
57633,0.94702811325746775
57634,0.95004805667761445
57635,0.95441737196820717
57636,0.96013598889335842
57637,0.94999860677269169
57638,0.93260851686721736
57639,0.9359657942416188
57640,0.95753930979411194
57641,0.94993268157314466
57642,0.94822956071974663
57643,0.94635783778607359
57644,0.95595494054780404
57645,0.94177131013474978
57646,0.9449593684880589
57647,0.94005214171019577
57648,0.95521402388838499
57649,0.94474155006865069
57650,0.94219555213499827
57651,0.94622651547245737
57652,0.96594037934915685
57653,0.92578922853880441
57654,0.93319284654954855
57655,0.94818438079893565
57656,0.93450946063909513
57657,0.94056358043234393
57658,0.93970418115808138
57659,0.94491492901052122
57660,0.94810215877493297
57661,0.93021321280818369
57662,0.94908090754210108
57663,0.94232034151002635
57664,0.92426382674298859
57665,0.94886293513808433
57666,0.91580207587760058
57667,0.95253902831337894
57668,0.94476746014804819
57669,0.94104220466468384
57670,0.92602207041464695
57671,0.95028143049943003
57672,0.93930748961814496
57673,0.93086253088113463
57674,0.95596339773212565
57675,0.9660608783372794
57676,0.94261363930157514
57677,0.93197790618778152
57678,0.91847704183211464
57679,0.9491382923178736
57680,0.93260364492046936
57681,0.9384867286877422
57682,0.95077439967672112
57683,0.94469032518718934
57684,0.95057289345741675
57685,0.94903956943057349
57686,0.95846110279933793
57687,0.93063662078991241
57688,0.95084404136228725
57689,0.92234654928517912
57690,0.9415422704209161
57691,0.95955768018872277
57692,0.94370036310056238
57693,0.93862855579268988
57694,0.9463638423974354
57695,0.95039165934998922
57696,0.96115958623331948
57697,0.95591932462194939
57698,0.94275972595623153
57699,0.92404016667910524
57700,0.94896134659545288
57701,0.92569305448376439
57702,0.95903777782152449
57703,0.94234106365895443
57704,0.91620988706654154
57705,0.94652040196148751
57706,0.94161816539861798
57707,0.95339503646598541
57708,0.95219921705236055
57709,0.9582475751102533
57710,0.95065002935475007
57711,0.94625353328191571
57712,0.94084643243472156
57713,0.95683350760483099
57714,0.93323341287551842
57715,0.94500879680408283
57716,0.95695222053421253
57717,0.92375198948693961
57718,0.94580188827268163
57719,0.93668979098308462
57720,0.95183281846331641
57721,0.96360665613126234
57722,0.93579895648067744
57723,0.96121528498488643
57724,0.96591451912415265
57725,0.94467666646327658
57726,0.94769183762572555
57727,0.93554948689560628
57728,0.95170091258492626
57729,0.93097000743539079
57730,0.94863661587584671
57731,0.93716870640682925
57732,0.95348738614992757
57733,0.9575124285959089
57734,0.92347998713440422
57735,0.94451304358868348
57736,0.95022192729081728
57737,0.97276927121313144
57738,0.93621316827388655
57739,0.93720723818437553
57740,0.95217663362526189
57741,0.92404153237799296
57742,0.93244412938221175
57743,0.94808630591764598
57744,0.96456977151206342
57745,0.92852333174859608
57746,0.9458483669031212
57747,0.94364334126054414
57748,0.93722952936002387
57749,0.9431056056365936
57750,0.96632139189086729
57751,0.95115354099059105
57752,0.93463947260973931
57753,0.94001016696479233
57754,0.95952098458111304
57755,0.95697935943507244
57756,0.94602126302198276
57757,0.95559959514054768
57758,0.94699845705924086
57759,0.93301129864718344
57760,0.96362929955631219
57761,0.95502846918626086
57762,0.93380440909832877
57763,0.94422351172113014
57764,0.93898962144142811
57765,0.94031980577482299
57766,0.94922353609731724
57767,0.95964165034375338
57768,0.93892460346459378
57769,0.94631325581129386
57770,0.9631259143233961
57771,0.9373612585786581
57772,0.95148093695159631
57773,0.93261692248295344
57774,0.91947503821992076
57775,0.94032532611921505
57776,0.93896286743453429
57777,0.95139859614669543
57778,0.93354581810269768
57779,0.94699079518056098
57780,0.94226309013495404
57781,0.96008216817340648
57782,0.92860178490953374
57783,0.93531581561778831
57784,0.94657235364162456
57785,0.94335928527615543
57786,0.95882138939436201
57787,0.93003560591893808
57788,0.94179617007142738
57789,0.96533278149453333
57790,0.96716663099658387
57791,0.94242019726095142
57792,0.95502086476558368
57793,0.95264921207001917
57794,0.94506280574432704
57795,0.94841080568020813
57796,0.92400326667611408
57797,0.9429952101965092
57798,0.96030440788768813
57799,0.9493544063049123
57800,0.97641867160506156
57801,0.95874076475316348
57802,0.94678217519623252
57803,0.95181162516379115
57804,0.9326213388428598
57805,0.92655041910029726
57806,0.95865783730923438
57807,0.97024585819005611
57808,0.93575222207337496
57809,0.93018619881164998
57810,0.93723341423996983
57811,0.9404124519616967
57812,0.94510489287860022
57813,0.9245723882273483
57814,0.95684356010564235
57815,0.94438321410148989
57816,0.95210207861504806
57817,0.95460791491313303
57818,0.93323626812147888
57819,0.94684009689898877
57820,0.94833702501206551
57821,0.93554183520896663
57822,0.93149031840298969
57823,0.95972108038561817
57824,0.94524502523186973
57825,0.95481210702019216
57826,0.9351246875403393
57827,0.93494039195795495
57828,0.9537538436866676
57829,0.93860666857048629
57830,0.93758174340364265
57831,0.94546683631473837
57832,0.94326505815988795
57833,0.94627467519742418
57834,0.923900460087106
57835,0.94674625570256127
57836,0.940510247393019
57837,0.97478545572976747
57838,0.93829252223119147
57839,0.94096573377976185
57840,0.94296650600877663
57841,0.95875008190241526
57842,0.95873350657511153
57843,0.95821269781049742
57844,0.94038017198365685
57845,0.95313740169077042
57846,0.95900334957002386
57847,0.95545737729134802
57848,0.91796270547309678
57849,0.94366010453633837
57850,0.95204667562787584
57851,0.95253438303465136
57852,0.94932493275587057
57853,0.95283755146401423
57854,0.95114062131049918
57855,0.94457049871320777
57856,0.92237286118972434
57857,0.95260363877996812
57858,0.95796427597657372
57859,0.94215275583198192
57860,0.95742707693722094
57861,0.96850022717577601
57862,0.94630447787075509
57863,0.96342615429493093
57864,0.95500865422745765
57865,0.94860761430791714
57866,0.93128606778700219
57867,0.91043694575738712
57868,0.93982215615310097
57869,0.94282996041849072
57870,0.92315771682603575
57871,0.93960543962109947
57872,0.93186148988081744
57873,0.94410872197912042
57874,0.93048538298273267
57875,0.94575594689671934
57876,0.94590758799161365
