N,S_rec
49984,0.94910371318822023
49985,0.94203260978293488
49986,0.94218881286760293
49987,0.94139476263828595
49988,0.93965051612386973
49989,0.94713336934125508
49990,0.94376375275055011
49991,0.94441999559920786
49992,0.9468264922387582
49993,0.94363210849518933
49994,0.94553846461575389
49995,0.94824482448244824
49996,0.94560064805184415
49997,0.94423165389923395
49998,0.94236269450778031
49999,0.94429388587771755
50000,0.944425
50001,0.94808103837923242
50002,0.94356225750969961
50003,0.94876807391556507
50004,0.94529937604991601
50005,0.94133086691330867
50006,0.94516158061032676
50007,0.94349291099246106
50008,0.94357402815549512
50009,0.94370513307604631
50010,0.94398620275944811
50011,0.94161784407430365
50012,0.94449832040310326
50013,0.94815348009517525
50014,0.94368576798496421
50015,0.94301709487153854
50016,0.94362304062699936
50017,0.9398304576444009
50018,0.94753388780039186
50019,0.94594054259381435
50020,0.94432227109156337
50021,0.94622758441454589
50022,0.94188557034904642
50023,0.9444655458489095
50024,0.94322225331840716
50025,0.94372813593203398
50026,0.94383420621276936
50027,0.94321566354168749
50028,0.9472445430558887
50029,0.94315297127665954
50030,0.94126024385368779
50031,0.9421658571685555
50032,0.9436710505276623
50033,0.94347730497871405
50034,0.94623156253747452
50035,0.94788647946437494
50036,0.94289611479734591
50037,0.94540040370126107
50038,0.94862904192813462
50039,0.94436339655069046
50040,0.94574340527577938
50041,0.94657380947622949
50042,0.94755405459414092
50043,0.9461113442439502
50044,0.94639217488610023
50045,0.94449995004495954
50046,0.94563002038124925
50047,0.94303854376885727
50048,0.94421855019181586
50049,0.94292593258606566
50050,0.94595404595404595
50051,0.94790813370362231
50052,0.9443928314552865
50053,0.94332507542005474
50054,0.94060914212650338
50055,0.94163919688342823
50056,0.94366809173725428
50057,0.94617136464430549
50058,0.94632726037796156
50059,0.94446053656685112
50060,0.93939772273272074
50061,0.95079003615588981
50062,0.94672605968598937
50063,0.94251243433274075
50064,0.9470377916267178
50065,0.94624488165385
50066,0.9451773658770423
50067,0.94420975892304312
50068,0.94718682591675322
50069,0.94324831732209551
50070,0.94068304373876573
50071,0.94615645782988157
50072,0.94463971880492091
50073,0.94352245721246979
50074,0.9437282821424292
50075,0.94408387418871692
50076,0.94813383656841601
50077,0.94576851648461369
50078,0.94320360238028675
50079,0.94233610894786238
50080,0.94191793130990415
50081,0.94110041732393522
50082,0.94762090172117727
50083,0.94268514266317912
50084,0.94381439182173948
50085,0.94454427473295398
50086,0.94672163878129617
50087,0.94218559706111366
50088,0.94386379971250599
50089,0.94479326798299028
50090,0.9447494509882212
50091,0.94285899662614042
50092,0.94438732731773537
50093,0.94219751262651468
50094,0.94604643270651176
50095,0.93871643876634395
50096,0.94802978281699138
50097,0.94693794039563247
50098,0.94622040800031937
50099,0.94423042376095331
50100,0.94206586826347305
50101,0.94264585537214826
50102,0.94629455909943715
50103,0.94295750753447897
50104,0.94453536643780936
50105,0.94608821474902704
50106,0.94749131840498144
50107,0.94383020336479933
50108,0.94670511694739363
50109,0.94691073459857511
50110,0.94601875873079226
50111,0.94285685777573786
50112,0.94593111430395913
50113,0.9442160716780077
50114,0.94377319711058786
50115,0.93814227277262297
50116,0.94283761672918828
50117,0.94381646946146018
50118,0.94407199010335608
50119,0.94510066042818093
50120,0.94862330407023144
50121,0.94907823068175016
50122,0.94634092813534975
50123,0.94495042196197355
50124,0.94358490942462693
50125,0.94536159600997506
50126,0.94364700953596936
50127,0.94387755102040816
50128,0.94964391158633897
50129,0.94491212671308025
50130,0.94691302613205665
50131,0.94292952464542898
50132,0.94468104204899066
50133,0.94418845869985838
50134,0.94865759763832928
50135,0.94594594594594595
50136,0.9454035024732727
50137,0.94234298023415841
50138,0.94549044636802425
50139,0.94063503460380143
50140,0.94410650179497407
50141,0.94204343750623242
50142,0.94082804834270671
50143,0.94746524938675388
50144,0.93956904116145501
50145,0.94785123142885632
50146,0.94324572249032824
50147,0.94611841186910483
50148,0.93859675360931642
50149,0.9482492173323496
50150,0.94558823529411765
50151,0.95062910011764471
50152,0.94796817674270219
50153,0.94191773174087293
50154,0.94533835785779798
50155,0.94197986242647792
50156,0.94497667278092352
50157,0.9449079889148075
50158,0.94703237768651063
50159,0.94407284834227158
50160,0.94116327751196172
50161,0.94097007635413967
50162,0.94914975479446593
50163,0.94255227956860634
50164,0.9454738457858225
50165,0.94675072261536928
50166,0.94518697922895985
50167,0.94252695995375446
50168,0.9446758890129166
50169,0.94557894317207838
50170,0.94630755431532789
50171,0.94332383249287437
50172,0.94103782986526349
50173,0.94139278097781675
50174,0.94829991629130625
50175,0.94524165421026408
50176,0.94741509885204082
50177,0.94864180799968113
50178,0.94428833353262386
50179,0.94571434265330118
50180,0.94405141490633719
50181,0.94779398577150714
50182,0.94523434697700371
50183,0.94683458541737242
50184,0.94661645145863223
50185,0.94709574574075919
50186,0.9480731678157255
50187,0.94399446071691872
50188,0.94686478839563242
50189,0.94878857917073462
50190,0.94381350866706515
50191,0.94132912275109083
50192,0.948682060886197
50193,0.94263642340565417
50194,0.94747380164959955
50195,0.94703157685028389
50196,0.94208203840943501
50197,0.94417993107157798
50198,0.94779672496912228
50199,0.94446602521962589
50200,0.93949203187250996
50201,0.94300910340431466
50202,0.94209394048045895
50203,0.94341971595322989
50204,0.94277846386742092
50205,0.94651927098894532
50206,0.94595267497908616
50207,0.94356862588882028
50208,0.94504361854684512
50209,0.94644386464578064
50210,0.94348735311690898
50211,0.94157654697177909
50212,0.94628773998247431
50213,0.94659251588234123
50214,0.94854024773967419
50215,0.94304490690032859
50216,0.94641150231002071
50217,0.94410259473883346
50218,0.94522880242144251
50219,0.94461259682590255
50220,0.94245320589406611
50221,0.94676529738555584
50222,0.94522818685038429
50223,0.94899249347908329
50224,0.94601186683657216
50225,0.94581881533101045
50226,0.942937920598893
50227,0.94471101200549505
50228,0.95014235087998726
50229,0.9458430388819208
50230,0.95047780211029265
50231,0.94423762218550298
50232,0.939963569039656
50233,0.94634005534210579
50234,0.94450471792013377
50235,0.94854185328953917
50236,0.94600983358547655
50237,0.94263192467703087
50238,0.94758947410326844
50239,0.9447092895957324
50240,0.9446656050955414
50241,0.94947353754901375
50242,0.94689204251423112
50243,0.94125052246084032
50244,0.94085860998328159
50245,0.94688526221514579
50246,0.94144309994825459
50247,0.94032977093159791
50248,0.94210217322082471
50249,0.94934725069155605
50250,0.94649253731343284
50251,0.94289168374758711
50252,0.94225105468439067
50253,0.94086422701132271
50254,0.94388008914713257
50255,0.94896030245746692
50256,0.94680237185609678
50257,0.94407246751696281
50258,0.94261112658681205
50259,0.94366183171173322
50260,0.94463788300835655
50261,0.94864805714172022
50262,0.94492360033424854
50263,0.94378568728488152
50264,0.9459056183351902
50265,0.94446931264299214
50266,0.94377909521346437
50267,0.94517775081067102
50268,0.94205060873716878
50269,0.94523961089339354
50270,0.94643922816789338
50271,0.94440631775775298
50272,0.94779400063653724
50273,0.94260338551508762
50274,0.94173926880693798
50275,0.94144704127299851
50276,0.94068243297000557
50277,0.94489030769536766
50278,0.941639484466367
50279,0.94803496489588098
50280,0.94567919649960223
50281,0.94180704441041348
50282,0.94345391989181019
50283,0.94616967961338822
50284,0.94401300612520881
50285,0.94277617579795168
50286,0.94695839796364793
50287,0.9442549764352616
50288,0.94097995545657016
50289,0.93956928950665155
50290,0.94131537084907536
50291,0.93908452804676781
50292,0.94269466316710411
50293,0.94796989640705466
50294,0.93945102795562095
50295,0.94303608708619147
50296,0.94150131223158899
50297,0.94955961588166292
50298,0.94076802258539107
50299,0.94388059404759538
50300,0.94035785288270378
50301,0.94851494006083378
50302,0.94444554888473619
50303,0.9460171361549013
50304,0.94157522264631043
50305,0.9426249875757877
50306,0.94581163280721981
50307,0.94628978074621822
50308,0.94164943945296971
50309,0.94806595241408098
50310,0.94012124826078314
50311,0.94191628073383554
50312,0.94612120368898076
50313,0.94577942082563155
50314,0.94531343164924276
50315,0.94584120043724535
50316,0.94711423801574052
50317,0.94575392014627263
50318,0.94066735561826782
50319,0.94765396768616228
50320,0.94279113672496025
50321,0.94140617237336301
50322,0.94225686578434879
50323,0.94608826977723904
50324,0.94765916858755266
50325,0.94649776453055142
50326,0.94121328935341573
50327,0.9474536531086693
50328,0.94470274996026069
50329,0.94858332174293151
50330,0.94044307570037751
50331,0.94402555085335082
50332,0.94500019868075976
50333,0.94505592752269883
50334,0.94170938133269758
50335,0.94370219529154664
50336,0.94378277972027972
50337,0.94674394580527246
50338,0.9442667567245421
50339,0.94129303323466894
50340,0.94884783472387763
50341,0.94540235593254008
50342,0.94463867148702872
50343,0.94265836362552887
50344,0.94328519783886858
50345,0.94478101102393485
50346,0.94610296746514122
50347,0.94670486821459074
50348,0.94147235242710733
50349,0.94172674730381934
50350,0.94714498510427011
50351,0.94288097555162757
50352,0.94134791070861138
50353,0.94058447361626914
50354,0.94508380664892561
50355,0.94791976963558733
50356,0.9457164985304631
50357,0.94549913616776218
50358,0.94828527741371778
50359,0.9416638535316428
50360,0.9443258538522637
50361,0.94326462937590596
50362,0.94274949366585918
50363,0.9461062684907571
50364,0.94484651735366532
50365,0.94175022336940336
50366,0.94240162014057102
50367,0.9445916969444279
50368,0.9437539707750953
50369,0.94572058210407195
50370,0.94091224935477467
50371,0.93977685573047984
50372,0.94256233621853411
50373,0.94122843586842158
50374,0.94379044745305118
50375,0.94483870967741935
50376,0.94596137049388598
50377,0.94544633463683824
50378,0.94282226368652983
50379,0.94580579209591298
50380,0.94613437872171497
50381,0.94614041007522677
50382,0.94579909491485054
50383,0.94659905126729254
50384,0.94764707049857097
50385,0.94574278058946115
50386,0.94230044059857897
50387,0.94444003413578899
50388,0.94360264348654442
50389,0.9460150032745242
50390,0.94711252232585831
50391,0.94438987120716001
50392,0.94122082870296873
50393,0.94283928323378247
50394,0.94232448307338175
50395,0.94213215596785395
50396,0.94699976188586396
50397,0.94264043494652459
50398,0.94158002301678638
50399,0.94761304787793409
50400,0.94322916666666667
50401,0.94254082260272614
50402,0.94842466568786953
50403,0.94237942185980993
50404,0.94471668915165463
50405,0.94943457990278742
50406,0.94056263143276594
50407,0.94240383280099986
50408,0.94469131883827964
50409,0.94566446467892638
50410,0.94482741519539774
50411,0.94865207990319573
50412,0.94533543600729985
50413,0.94663082934957253
50414,0.94395901932003015
50415,0.94882475453734008
50416,0.94421909711202793
50417,0.94420036892318067
50418,0.94323951763259153
50419,0.94374144667684801
50420,0.94275585085283618
50421,0.94370401221713175
50422,0.94095831184800286
50423,0.94418717648692065
50424,0.94528399174996034
50425,0.94276152702032722
50426,0.94271804227977631
50427,0.94438495250560216
50428,0.94238319980962957
50429,0.94838783239802495
50430,0.94673309537973429
50431,0.94255021712835359
50432,0.94731519670050761
50433,0.94481787718359011
50434,0.94767418804774557
50435,0.94468127292554773
50436,0.9466452533904354
50437,0.94588298273093166
50438,0.94554205162774099
50439,0.94470548583437419
50440,0.94773493259318002
50441,0.9446928094209076
50442,0.94256770151857579
50443,0.94445711000535258
50444,0.94243121084767267
50445,0.94419664981663198
50446,0.94623458747968124
50447,0.94383709635855452
50448,0.9445121709483032
50449,0.94246169398798787
50450,0.94923191278493558
50451,0.94596737428395869
50452,0.94361967810988662
50453,0.9433779953620201
50454,0.94804178063186269
50455,0.94049152710335943
50456,0.94327235611225622
50457,0.9430802465465644
50458,0.94246700225930477
50459,0.94386036187796032
50460,0.94379211256440745
50461,0.94592853887160381
50462,0.94536482898022274
50463,0.9464360026157779
50464,0.94237971623335447
50465,0.94080055483998811
50466,0.94868327190583759
50467,0.94455287613688153
50468,0.94359296980264722
50469,0.93993342447839268
50470,0.94595799484842481
50471,0.94378454954330209
50472,0.94195791726105563
50473,0.94587700354645058
50474,0.94533819392162301
50475,0.94148093115403665
50476,0.94247761312306839
50477,0.94446480575311528
50478,0.94444609532865803
50479,0.94494740387091662
50480,0.94460677496038035
50481,0.94825280798716349
50482,0.94508933877421655
50483,0.94455064080977755
50484,0.94317011330322478
50485,0.94572645340200059
50486,0.94439547597353722
50487,0.94598609543050686
50488,0.94794802725400095
50489,0.9462209590207768
50490,0.9438750247573777
50491,0.94497039076271019
50492,0.94448130396894558
50493,0.94733428396015289
50494,0.9478353863825405
50495,0.94328646400633726
50496,0.94297073035487959
50497,0.94780382993049092
50498,0.94548298942532378
50499,0.94284045228618388
50500,0.94641089108910891
50501,0.94361992831825112
50502,0.94424478238485605
50503,0.94306278834920698
50504,0.94460339775067321
50505,0.94856944856944857
50506,0.9480061774838633
50507,0.94360682677648643
50508,0.94455333808505583
50509,0.94475736997366806
50510,0.94387250049495149
50511,0.94256696561145097
50512,0.94559213652201457
50513,0.94394017381664126
50514,0.94211505721186206
50515,0.94449668415322182
50516,0.94398309446511996
50517,0.94535008017103153
50518,0.9467170117581852
50519,0.94390229418634573
50520,0.9461104513064133
50521,0.94722986480869341
50522,0.94204010134198963
50523,0.945782119034895
50524,0.94180488480722033
50525,0.94351806036615537
50526,0.94572596287060127
50527,0.94677103330892394
50528,0.94113659753008233
50529,0.94391339626748996
50530,0.94859489412230358
50531,0.94110546001464448
50532,0.94830998179371487
50533,0.94517444046464686
50534,0.94626884869592749
50535,0.9455080637182151
50536,0.94595931613107488
50537,0.94579219185942972
50538,0.94443784874747715
50539,0.94432022794277687
50540,0.94496933122279383
50541,0.94576680318948972
50542,0.93897154841517945
50543,0.94330570009694715
50544,0.94929665242165242
50545,0.94213077455732516
50546,0.9437443121117398
50547,0.94379982986131719
50548,0.94719375642953233
50549,0.9420314941937526
50550,0.94099901088031652
50551,0.94810191687602619
50552,0.94454719892388036
50553,0.94185804996736099
50554,0.94448510503619892
50555,0.94043615863910592
50556,0.94504114249545059
50557,0.94225329825741243
50558,0.94391589857193718
50559,0.94283411459878558
50560,0.94128263449367089
50561,0.94756828385514527
50562,0.94604149361180333
50563,0.94434171231928485
50564,0.94583102602642196
50565,0.9435874616829823
50566,0.95031740695328877
50567,0.94221527873909862
50568,0.94639890840056953
50569,0.94895093832189681
50570,0.94574352382835673
50571,0.94730675683692235
50572,0.94479158427588389
50573,0.94469875229865739
50574,0.94544627674299047
50575,0.94340088976767177
50576,0.9416027364757988
50577,0.9411639678114558
50578,0.94690379216260034
50579,0.94342513691452975
50580,0.94165183867141163
50581,0.94192977600284692
50582,0.94322090862362105
50583,0.94512978668722693
50584,0.94592657757393642
50585,0.94566076900266878
50586,0.93956331791404736
50587,0.94668590744657718
50588,0.94095931841543449
50589,0.94543774338294886
50590,0.94378829808262502
50591,0.94577098693443498
50592,0.943701573371284
50593,0.94318878105666792
50594,0.94608550420998537
50595,0.9469068089732187
50596,0.94757984820934461
50597,0.94289187105954899
50598,0.94252737262342385
50599,0.94500385383110338
50600,0.94115612648221344
50601,0.94318788166241774
50602,0.94672641397573218
50603,0.94628776949983203
50604,0.94330487708481543
50605,0.94121134275269242
50606,0.94232897284906928
50607,0.94154464797360049
50608,0.94199533670565918
50609,0.94662016637356992
50610,0.94314364750049397
50611,0.94557013297504495
50612,0.94626768355330752
50613,0.94422381601564815
50614,0.94558817718417829
50615,0.94655734466067371
50616,0.94295776039197092
50617,0.94644585811091135
50618,0.94504425303251808
50619,0.9433216776309291
50620,0.94777261951797708
50621,0.94370419391161771
50622,0.94558689897672949
50623,0.9477164529956739
50624,0.94782119152970923
50625,0.94498765432098765
50626,0.94756152964879706
50627,0.94038260216880321
50628,0.94875859208343209
50629,0.94775227636334907
50630,0.94635097768121667
50631,0.94356718216112658
50632,0.94320291515247274
50633,0.94078960361819367
50634,0.94378283366907611
50635,0.9474671669793621
50636,0.9506329488901177
50637,0.94380097557122262
50638,0.94780599549745251
50639,0.9476391713896404
50640,0.94712677725118483
50641,0.94318338895361466
50642,0.94671912641680818
50643,0.94790987895661789
50644,0.94147381723402575
50645,0.94320762168032382
50646,0.94484263317932314
50647,0.9442563231780757
50648,0.94460788185120834
50649,0.94059112716934194
50650,0.94632280355380059
50651,0.94213342283469231
50652,0.94566848298191582
50653,0.94606933449154048
50654,0.94279326410550006
50655,0.94460073043134932
50656,0.94194172457359444
50657,0.94495824861322226
50658,0.94725907063050259
50659,0.94484691762569336
50660,0.94472956968022108
50661,0.94698091233888001
50662,0.94849196636532312
50663,0.94450091782957977
50664,0.9448030159482078
50665,0.94076285404125136
50666,0.94854044132159634
50667,0.94119446582588272
50668,0.9464060156311676
50669,0.94248949061556376
50670,0.9439757252812315
50671,0.94400643366027906
50672,0.94561592200820966
50673,0.94710200698596886
50674,0.94496191340727
50675,0.94536260483473113
50676,0.94129864235535559
50677,0.94211871263097658
50678,0.94407336516831761
50679,0.94605260561573827
50680,0.94258089976322021
50681,0.9438694974448018
50682,0.94402351919813741
50683,0.9473590750350216
50684,0.94492344724173309
50685,0.94312913090657986
50686,0.94323383182732905
50687,0.94713634659774696
50688,0.94563802083333333
50689,0.94285742468780209
50690,0.94276484513710791
50691,0.94617387701958928
50692,0.94622918803756017
50693,0.94813386463614306
50694,0.94663569653213398
50695,0.94905809251405464
50696,0.9475846220609121
50697,0.94527289583210052
50698,0.94481044617144661
50699,0.94341111264521983
50700,0.94731262327416174
50701,0.93873888088992328
50702,0.94577136996568183
50703,0.94291757884148867
50704,0.94506843641527296
50705,0.94041514643526279
50706,0.94557350214964698
50707,0.94439623720590845
50708,0.94233158475980121
50709,0.9404642173973062
50710,0.94535101557878131
50711,0.94020528090552346
50712,0.94750749329547247
50713,0.9425837556445093
50714,0.94954056079189179
50715,0.94966972296164843
50716,0.94750670399873807
50717,0.94465366642348719
50718,0.94576876059781537
50719,0.94318697135195883
50720,0.94600256309148265
50721,0.94551566412334142
50722,0.94194826702417097
50723,0.94148611083729275
50724,0.94358686223483952
50725,0.94704287826515525
50726,0.93977940306746047
50727,0.94646342184635401
50728,0.94617371077117174
50729,0.94440556683553786
50730,0.94263749260792431
50731,0.94227395478110031
50732,0.94430044153591422
50733,0.94568623972562238
50734,0.9451255568257973
50735,0.94054893071843895
50736,0.94324049984232103
50737,0.94088140804541065
50738,0.94482931924790098
50739,0.94532805140030351
50740,0.94294442254631454
50741,0.94536469521688575
50742,0.94386799889637775
50743,0.9405238160928601
50744,0.95122083399022545
50745,0.94795053699871909
50746,0.94450794151263154
50747,0.94313456953120382
50748,0.94158883108693939
50749,0.94164417032847938
50750,0.9438423645320197
50751,0.942124293117377
50752,0.94552924022698613
50753,0.94661891907867515
50754,0.94374335027781062
50755,0.94451285587626835
50756,0.94579951138781622
50757,0.9410278385247355
50758,0.94455553804326412
50759,0.9459898737169763
50760,0.94789204097714736
50761,0.94248044758771498
50762,0.94485047870454277
50763,0.94399464176664106
50764,0.93979000866755969
50765,0.94703535900718999
50766,0.9479523696962534
50767,0.94084247641184234
50768,0.94926922470847778
50769,0.94481868856979653
50770,0.94556332479810912
50771,0.94214709184376908
50772,0.94363034743559442
50773,0.94114982372520828
50774,0.94273151613030291
50775,0.94433776464795667
50776,0.94466381755159918
50777,0.94506370994741714
50778,0.94410965378707314
50779,0.94478032257429252
50780,0.94473710122095313
50781,0.94550619326125913
50782,0.94605371982198417
50783,0.94477974912864541
50784,0.94417040800252048
50785,0.94639165107807423
50786,0.94821899736147757
50787,0.94325319471518302
50788,0.94276699220288257
50789,0.94287148792061273
50790,0.94666765111242371
50791,0.94248981118702132
50792,0.94281579776342731
50793,0.94434764632921859
50794,0.94356616923258653
50795,0.94630377005610788
50796,0.94889361367036775
50797,0.9449869086757092
50798,0.94430390960274027
50799,0.94645071753380972
50800,0.94005905511811024
50801,0.94547843546386882
50802,0.94639482697531593
50803,0.95048520756648229
50804,0.94712030548775687
50805,0.94833185710067907
50806,0.9487314490414518
50807,0.94386600271616116
50808,0.94549578806487167
50809,0.94870003345863922
50810,0.94750049202912812
50811,0.94711282989903761
50812,0.94433893568448398
50813,0.93996615039458406
50814,0.94518734994292911
50815,0.9456853291350979
50816,0.94706883658690176
50817,0.94360647027569514
50818,0.94759730804045811
50819,0.94216729963202739
50820,0.94069756001574183
50821,0.94948446508333169
50822,0.94641592223840069
50823,0.94418373571020994
50824,0.94305839760742956
50825,0.94485981308411215
50826,0.94872702947310432
50827,0.94169929368249159
50828,0.94564019831588888
50829,0.94370339766668634
50830,0.94491442061774543
50831,0.94681395211583483
50832,0.94969704123386843
50833,0.94586685814333209
50834,0.94471711846402014
50835,0.94290351136028327
50836,0.94431111810527972
50837,0.94645632118339005
50838,0.94090542507573075
50839,0.94263262455988513
50840,0.94448269079464988
50841,0.94601306032532798
50842,0.94102808701467291
50843,0.94066538166512598
50844,0.94748151207615451
50845,0.94478316451961845
50846,0.94542835227943201
50847,0.94477058626860975
50848,0.94268702800503461
50849,0.94389761843890735
50850,0.9428220255653884
50851,0.94486834083892156
50852,0.94229332179658617
50853,0.94849369752030362
50854,0.94343611122035631
50855,0.9424097925474388
50856,0.94413638508730533
50857,0.94470770985311756
50858,0.940682881749184
50859,0.94353998309050512
50860,0.94634781753834054
50861,0.94325711252236488
50862,0.94090381817466871
50863,0.94179462477636003
50864,0.94226761560239069
50865,0.94369900717585766
50866,0.94520406558408367
50867,0.94152397428588279
50868,0.94261126838090745
50869,0.94807249995085415
50870,0.94682524080990761
50871,0.94444772070531344
50872,0.94718116055983645
50873,0.94431230711772453
50874,0.94707021268231317
50875,0.94479115479115479
50876,0.94297900778363079
50877,0.94554022446292038
50878,0.9434824482094422
50879,0.94012264391988836
50880,0.94342079402515723
50881,0.94578526365440931
50882,0.94488227664006918
50883,0.94400389127999528
50884,0.94516449178523701
50885,0.94826569716026334
50886,0.937831623629289
50887,0.94351209542712284
50888,0.94314966200282974
50889,0.94838766727583564
50890,0.94571625073688347
50891,0.94817845984555226
50892,0.94617032146506327
50893,0.94254121391939952
50894,0.93994380477069989
50895,0.94351115040770213
50896,0.94403292989625904
50897,0.9433512780713991
50898,0.94581319501748595
50899,0.94238098980333602
50900,0.93968565815324165
50901,0.94367006542111157
50902,0.94269380377981219
50903,0.9432155275720488
50904,0.94518603646078894
50905,0.94401335821628524
50906,0.94072899068872039
50907,0.94417270709332705
50908,0.943810403080066
50909,0.94580526036653637
50910,0.94117069338047535
50911,0.9431900768006914
50912,0.94238588152105594
50913,0.94376681790505372
50914,0.94156322426051774
50915,0.94144652852793872
50916,0.94623988530128054
50917,0.94207239232476383
50918,0.94242212969873129
50919,0.94574225731063061
50920,0.95107521602513747
50921,0.94221932012332829
50922,0.94723302305486823
50923,0.94372876696188363
50924,0.94474118293928207
50925,0.94371624938635248
50926,0.94259317440992813
50927,0.94434190115263024
50928,0.94579602576185988
50929,0.94555655913133971
50930,0.94462988415472217
50931,0.94389958964088669
50932,0.94493638576926098
50933,0.94437790823238372
50934,0.94354949542545255
50935,0.94154314322175321
50936,0.94218725459400031
50937,0.94562891414885054
50938,0.94205210255604853
50939,0.94490468992324152
50940,0.94768354927365528
50941,0.94727233466166742
50942,0.94391661104785835
50943,0.94561568812201873
50944,0.94461565640703518
50945,0.93991068799685936
50946,0.94460310917441997
50947,0.9489273166231574
50948,0.94537567716102693
50949,0.9458232742546468
50950,0.94884690873405299
50951,0.94703734961041
50952,0.94831900612341027
50953,0.94327124997546759
50954,0.94109392785649802
50955,0.94946521440486704
50956,0.94402523745976921
50957,0.94336891889239947
50958,0.94116723576278504
50959,0.93975058380266489
50960,0.95054945054945055
50961,0.94084201644394733
50962,0.94349711549782191
50963,0.94129564586072248
50964,0.94488266227140727
50965,0.94621308741293044
50966,0.94158360475611192
50967,0.9457590205427041
50968,0.94544616229791242
50969,0.94802723223920422
50970,0.9456788306847165
50971,0.94725432108453827
50972,0.94738287687357765
50973,0.94135620818864889
50974,0.94455016282810845
50975,0.94759686120647376
50976,0.94745566541117389
50977,0.94508307668164074
50978,0.94722233120169485
50979,0.94438396202357834
50980,0.94725872891329933
50981,0.94545026578529256
50982,0.94717253148169942
50983,0.94433438597179452
50984,0.94713537580417386
50985,0.94213984505246641
50986,0.94469560271447064
50987,0.9461970698413321
50988,0.9442662979524594
50989,0.94620898625193669
50990,0.94589625416748382
50991,0.94629444411758938
50992,0.93995136491998745
50993,0.94672307963838174
50994,0.94440032160646351
50995,0.94396509461711933
50996,0.94705957329986666
50997,0.94596250759848619
50998,0.94660574924506843
50999,0.94487146806800133
51000,0.94428921568627451
51001,0.94397658869433933
51002,0.94481588957295792
51003,0.94428268925357332
51004,0.944827856638695
51005,0.94711302813449662
51006,0.94408010822256205
51007,0.94379202854510165
51008,0.94294032308657465
51009,0.94326491403477818
51010,0.94594197216232111
51011,0.94587441924290839
51012,0.94453265898220027
51013,0.94250485170446749
51014,0.94422609479750657
51015,0.94670685092619818
51016,0.94004822016622236
51017,0.94375404277005704
51018,0.94572013799051315
51019,0.9437170465904859
51020,0.94374754998039984
51021,0.94784500499794202
51022,0.94094214260515072
51023,0.94604394096779884
51024,0.94288962057071182
51025,0.94044585987261146
51026,0.94858503508015521
51027,0.94572481235424383
51028,0.94555930077604452
51029,0.9428707205706559
51030,0.94339114246521654
51031,0.94391154396347318
51032,0.94526473585201442
51033,0.94181705954970313
51034,0.94348865462240859
51035,0.94508670520231214
51036,0.94188416020064268
51037,0.94549052648078845
51038,0.94951310788040284
51039,0.94471874448950802
51040,0.94778605015673981
51041,0.94512254853940949
51042,0.94047549077230516
51043,0.94697118116098192
51044,0.9445527388135726
51045,0.94524439220295817
51046,0.94698899032245426
51047,0.94239132564107587
51048,0.94293606017865538
51049,0.9442888205449666
51050,0.94517629774730656
51051,0.9445211651094004
51052,0.94545757267100212
51053,0.94450864787573698
51054,0.94463705096564422
51055,0.95198805210067574
51056,0.94702385615794422
51057,0.94597704526313728
51058,0.94647263895961456
51059,0.94155780567578683
51060,0.94220035252643948
51061,0.94511956287577603
51062,0.94448905252438212
51063,0.94371168948162074
51064,0.93992342942190193
51065,0.9481543131303241
51066,0.94600614890533819
51067,0.94557150410245364
51068,0.94217513903031252
51069,0.93924396404864008
51070,0.9409633835911494
51071,0.94755340604256819
51072,0.94298245614035088
51073,0.94443247900064613
51074,0.94911305165054627
51075,0.94165442976015663
51076,0.94175836009084502
51077,0.94612056307144116
51078,0.94536786874975528
51079,0.94028367822392764
51080,0.94584475332811276
51081,0.94558152737808579
51082,0.94588113229709095
51083,0.94625413542665858
51084,0.944229112833764
51085,0.94575217774297739
51086,0.94551344791136515
51087,0.94424706872589896
51088,0.94190416536172878
51089,0.94394096576562469
51090,0.94387355646897632
51091,0.94150633183926719
51092,0.94613638142957802
51093,0.94487013876656293
51094,0.94428895760754687
51095,0.94723064879146688
51096,0.94554857523093784
51097,0.9469978668023563
51098,0.94375024462796978
51099,0.94385408716413237
51100,0.94508317025440313
51101,0.94562728713723802
51102,0.94702751360025048
51103,0.94277733205486958
51104,0.94361498121477771
51105,0.94440367870071422
51106,0.94846984698469847
51107,0.9435840491517796
51108,0.94114424356265164
51109,0.94481891643350486
51110,0.94766190569360203
51111,0.94419498738040735
51112,0.94750254343402723
51113,0.94736172793614149
51114,0.94120495363305552
51115,0.94558837914506505
51116,0.94261092417247046
51117,0.93946240976583133
51118,0.94325873469228061
51119,0.94795966274770633
51120,0.94221928794992175
51121,0.94237201932669549
51122,0.94396737216853801
51123,0.94231070164114
51124,0.94664443314294656
51125,0.94515892420537897
51126,0.94748757970504244
51127,0.9456842764097248
51128,0.93994484431231419
51129,0.94268908056093411
51130,0.94161940152552318
51131,0.94416792161311142
51132,0.94410056324806383
51133,0.94263978252791739
51134,0.94205909962060469
51135,0.94648968416935563
51136,0.94224225594493116
51137,0.94354381367698535
51138,0.94394090500215104
51139,0.94482684448268445
51140,0.94106863511928041
51141,0.93924150876987153
51142,0.94858433381565054
51143,0.94355532526445457
51144,0.94221707336148913
51145,0.94371395053279891
51146,0.94552848707621319
51147,0.93913132735057775
51148,0.94336533197778994
51149,0.93963225087489491
51150,0.94511241446725318
